IMU:   [ -0.081270,   0.007483,  -0.039555,   0.037462,  -0.020179,   0.028303]
IMU:   [ -0.070910,   0.023688,   0.012423,   0.020708,  -0.002552,   0.015506]
DEPTH: [ -4.815343]
IMU:   [ -0.085059,  -0.094265,   0.003847,   0.025255,  -0.031284,   0.007447]
IMU:   [ -0.107417,  -0.057310,  -0.070701,   0.023667,  -0.001746,   0.008096]
DEPTH: [ -4.520271]
IMU:   [ -0.070429,  -0.057600,  -0.018346,   0.014616,  -0.010539,   0.024231]
IMU:   [ -0.238755,  -0.055127,  -0.020640,   0.025227,  -0.010260,   0.019304]
DEPTH: [ -4.890364]
IMU:   [ -0.072337,  -0.026720,  -0.052157,   0.014012,  -0.003358,   0.001985]
IMU:   [ -0.116573,  -0.116506,  -0.068030,   0.043726,  -0.001594,   0.035024]
DEPTH: [ -4.589564]
IMU:   [  0.090045,  -0.033054,  -0.032617,   0.020309,  -0.010175,   0.017091]
IMU:   [ -0.016333,  -0.020746,  -0.080193,   0.006778,  -0.007654,   0.019239]
DEPTH: [ -4.710008]
IMU:   [ -0.015059,  -0.066938,  -0.007158,   0.021163,   0.005116,   0.028514]
IMU:   [ -0.054963,   0.003218,   0.046858,   0.037388,  -0.006674,   0.026895]
DEPTH: [ -4.707805]
IMU:   [ -0.078523,   0.050154,  -0.031523,   0.026471,   0.000461,   0.013075]
IMU:   [ -0.062560,  -0.006921,   0.013850,   0.008980,  -0.020218,   0.019887]
DEPTH: [ -4.735863]
IMU:   [ -0.009109,  -0.058815,   0.039658,   0.021095,   0.001043,   0.017797]
IMU:   [ -0.082654,   0.031933,   0.040941,   0.022503,  -0.003067,   0.020175]
DEPTH: [ -4.874135]
IMU:   [ -0.025208,  -0.027197,  -0.006480,   0.015583,  -0.002511,   0.009200]
IMU:   [ -0.106085,  -0.003686,   0.045161,   0.010729,  -0.009573,   0.020586]
DEPTH: [ -4.716266]
IMU:   [ -0.128141,   0.000991,  -0.073646,   0.041112,   0.004634,   0.016110]
IMU:   [ -0.055973,  -0.082672,  -0.010394,   0.012199,  -0.019160,   0.007953]
DEPTH: [ -4.650439]
IMU:   [ -0.099177,  -0.025897,  -0.032866,   0.026532,  -0.006266,   0.025087]
IMU:   [ -0.118290,  -0.058948,   0.110103,   0.035429,   0.006441,   0.012714]
DEPTH: [ -4.430733]
IMU:   [ -0.051460,  -0.009356,  -0.016802,   0.032315,  -0.038223,   0.021131]
IMU:   [ -0.097441,  -0.014487,   0.068784,  -0.004161,  -0.015513,   0.030703]
DEPTH: [ -4.564028]
IMU:   [ -0.077872,  -0.065641,   0.027079,   0.011550,  -0.009647,  -0.000778]
IMU:   [ -0.082635,  -0.046331,  -0.070181,   0.007217,  -0.018635,   0.013201]
DEPTH: [ -4.478305]
IMU:   [ -0.018640,  -0.056779,   0.073236,   0.031494,  -0.013477,   0.011048]
IMU:   [ -0.053118,  -0.111370,   0.062691,   0.021650,  -0.001346,   0.008505]
DEPTH: [ -4.611337]
IMU:   [ -0.055769,  -0.111994,   0.003841,   0.009022,  -0.017364,   0.033545]
IMU:   [ -0.059103,   0.039261,  -0.039631,   0.021550,  -0.019258,   0.040573]
DEPTH: [ -4.580090]
IMU:   [ -0.079349,  -0.029578,  -0.020405,   0.015002,  -0.010175,   0.024858]
IMU:   [ -0.012884,  -0.075090,  -0.027533,   0.009953,   0.003282,   0.017090]
DEPTH: [ -4.501059]
IMU:   [ -0.090630,   0.007378,  -0.023738,   0.005417,  -0.009055,   0.005323]
IMU:   [ -0.159200,  -0.032510,  -0.031637,   0.007239,  -0.009985,   0.010047]
DEPTH: [ -4.857722]
IMU:   [ -0.054192,  -0.106675,   0.061090,   0.031276,  -0.009055,   0.029404]
IMU:   [ -0.086968,  -0.054887,  -0.036253,   0.016099,  -0.014922,   0.001966]
DEPTH: [ -4.652620]
IMU:   [ -0.056909,   0.005846,   0.030510,   0.019441,  -0.008151,   0.022821]
IMU:   [ -0.005663,  -0.029578,  -0.054789,   0.016321,  -0.014920,   0.010043]
DEPTH: [ -4.630753]
IMU:   [ -0.084986,   0.000329,  -0.062570,   0.022627,  -0.014735,   0.016936]
IMU:   [ -0.083107,   0.031918,   0.008171,   0.009166,  -0.032782,   0.013860]
DEPTH: [ -4.571226]
IMU:   [ -0.099870,  -0.086258,  -0.016932,  -0.007583,  -0.006216,   0.020768]
IMU:   [ -0.101475,  -0.045182,   0.001455,   0.008282,  -0.008808,   0.012923]
DEPTH: [ -4.707373]
IMU:   [ -0.127974,  -0.048024,   0.088151,   0.005247,  -0.012485,   0.012393]
IMU:   [ -0.154888,  -0.143593,  -0.062162,   0.011804,   0.016047,   0.021713]
DEPTH: [ -4.855133]
IMU:   [ -0.148435,  -0.017271,   0.025485,   0.022497,  -0.004068,   0.011318]
IMU:   [  0.028246,  -0.015299,  -0.043669,   0.005618,  -0.014787,   0.038076]
DEPTH: [ -4.714549]
IMU:   [ -0.011304,   0.018759,   0.026525,   0.021671,  -0.005330,   0.036492]
IMU:   [ -0.222373,  -0.050696,  -0.162593,   0.005341,  -0.014892,   0.030175]
DEPTH: [ -4.635079]
IMU:   [ -0.136498,  -0.028367,  -0.008912,   0.028951,  -0.006188,  -0.010738]
IMU:   [ -0.085564,  -0.101339,   0.005130,   0.035735,  -0.023389,   0.013504]
DEPTH: [ -4.927536]
IMU:   [ -0.010617,  -0.057033,  -0.085155,   0.009159,  -0.019621,   0.020874]
IMU:   [ -0.190674,  -0.047405,  -0.014579,   0.013235,  -0.008403,   0.022477]
DEPTH: [ -4.678586]
IMU:   [ -0.096266,  -0.057185,   0.018529,   0.005656,  -0.003883,   0.018511]
IMU:   [ -0.154085,   0.091200,  -0.082467,   0.022279,  -0.006008,   0.004654]
DEPTH: [ -4.687556]
IMU:   [ -0.151717,  -0.014991,  -0.017251,   0.011661,  -0.002279,   0.033119]
IMU:   [ -0.043155,   0.022684,  -0.045082,   0.010812,  -0.008039,   0.002710]
DEPTH: [ -4.515573]
IMU:   [ -0.065494,  -0.023460,   0.005369,   0.008980,  -0.005527,   0.031258]
IMU:   [ -0.100196,  -0.009663,   0.071962,   0.019465,   0.002043,   0.017388]
DEPTH: [ -4.755950]
IMU:   [ -0.201134,  -0.002353,  -0.077283,   0.011987,  -0.013719,   0.023070]
IMU:   [ -0.146542,  -0.039359,   0.043973,   0.016551,  -0.022333,   0.015061]
DEPTH: [ -4.473706]
IMU:   [ -0.117535,   0.003997,  -0.003048,   0.016588,  -0.018306,   0.008262]
IMU:   [ -0.108348,   0.007226,   0.047226,   0.006385,   0.008827,   0.019619]
DEPTH: [ -4.780004]
IMU:   [ -0.052541,  -0.089984,  -0.066749,   0.015150,   0.005202,   0.012972]
IMU:   [ -0.115661,   0.026623,  -0.067408,   0.018332,  -0.020384,   0.017570]
DEPTH: [ -4.605446]
IMU:   [ -0.025074,   0.000731,  -0.045605,   0.010326,  -0.011697,   0.017323]
IMU:   [ -0.202829,  -0.076067,  -0.087011,   0.014880,  -0.010988,   0.019561]
DEPTH: [ -4.686898]
IMU:   [ -0.149336,  -0.009937,   0.042795,   0.013500,  -0.003051,   0.023620]
IMU:   [ -0.020462,  -0.098178,   0.013328,   0.025558,  -0.003517,   0.024883]
DEPTH: [ -4.618001]
IMU:   [ -0.043832,  -0.054460,  -0.029171,   0.009875,  -0.010641,   0.017837]
IMU:   [ -0.173246,  -0.037502,   0.037828,   0.003221,  -0.008121,   0.022010]
DEPTH: [ -4.762780]
IMU:   [ -0.125436,  -0.087327,  -0.005261,   0.016796,  -0.002067,   0.032210]
IMU:   [ -0.171116,   0.085321,   0.032517,  -0.006682,  -0.018418,   0.024760]
DEPTH: [ -4.559117]
IMU:   [ -0.182064,  -0.025885,  -0.040404,   0.016307,  -0.020237,   0.008884]
IMU:   [ -0.117955,  -0.019887,   0.003615,  -0.002179,   0.009127,   0.011913]
DEPTH: [ -4.611351]
IMU:   [ -0.138261,  -0.056482,  -0.075132,   0.020982,   0.004525,   0.026412]
IMU:   [ -0.111950,   0.031263,   0.010434,   0.001184,  -0.018359,   0.023463]
DEPTH: [ -4.573078]
IMU:   [ -0.127912,   0.004068,   0.081638,   0.013597,   0.000082,   0.014201]
IMU:   [ -0.168820,  -0.155197,  -0.027863,   0.008560,  -0.020500,   0.018096]
DEPTH: [ -4.626987]
IMU:   [ -0.085851,  -0.052960,  -0.025835,   0.001845,  -0.004034,   0.007472]
IMU:   [ -0.126394,  -0.152338,  -0.019200,   0.018224,  -0.006099,   0.011725]
DEPTH: [ -4.673259]
IMU:   [ -0.072844,  -0.118328,  -0.021829,   0.014670,  -0.004422,   0.023397]
IMU:   [ -0.102126,  -0.125362,   0.013669,   0.016413,  -0.012654,   0.040454]
DEPTH: [ -4.746601]
IMU:   [ -0.116111,   0.027250,   0.101146,   0.021892,  -0.019690,   0.009762]
IMU:   [ -0.077174,  -0.044285,   0.025328,  -0.014342,  -0.010953,   0.025338]
DEPTH: [ -4.761862]
IMU:   [ -0.036508,  -0.042066,  -0.035690,   0.009973,   0.000794,   0.015041]
IMU:   [ -0.148348,  -0.030214,  -0.020567,   0.005363,   0.001392,   0.032134]
DEPTH: [ -4.839859]
IMU:   [ -0.079338,  -0.019833,  -0.040811,   0.001654,  -0.026553,   0.008225]
IMU:   [ -0.042969,  -0.007200,  -0.034843,   0.003553,  -0.017237,   0.025523]
DEPTH: [ -4.709962]
IMU:   [ -0.100945,  -0.049184,  -0.022719,   0.011868,   0.002996,   0.024461]
IMU:   [ -0.125326,  -0.055121,   0.018608,  -0.010281,  -0.014689,   0.015455]
DEPTH: [ -4.771400]
IMU:   [ -0.067909,   0.000090,  -0.001791,  -0.003542,  -0.026721,   0.017873]
IMU:   [ -0.166042,  -0.072957,  -0.056807,   0.005819,  -0.000728,   0.016768]
DEPTH: [ -4.723987]
GPS:   [  2.389119,   4.332195]
# GPS epoch 6  (t = 10.000 – 11.000 s)
IMU:   [ -0.091283,   0.070220,   0.036715,   0.006170,  -0.012452,   0.011581]
IMU:   [ -0.078393,  -0.034195,  -0.007563,   0.001335,  -0.009838,   0.027721]
DEPTH: [ -4.750196]
IMU:   [ -0.152644,  -0.051497,  -0.020777,   0.000251,  -0.020175,   0.014563]
IMU:   [ -0.086561,  -0.057143,  -0.082080,   0.006691,  -0.012725,   0.005645]
DEPTH: [ -4.825397]
IMU:   [ -0.090591,  -0.052997,  -0.090788,   0.001735,  -0.023404,   0.019544]
IMU:   [ -0.179995,  -0.092689,   0.010346,   0.002400,  -0.013723,   0.033011]
DEPTH: [ -4.750589]
IMU:   [ -0.047750,  -0.076825,   0.141548,   0.020838,  -0.020777,   0.017094]
IMU:   [ -0.135847,   0.007146,   0.011463,   0.008928,  -0.004913,  -0.003606]
DEPTH: [ -4.650140]
IMU:   [ -0.035120,  -0.007826,   0.013355,   0.008289,  -0.017754,   0.016630]
IMU:   [ -0.108338,  -0.107633,   0.089933,   0.004689,  -0.014432,   0.007272]
DEPTH: [ -4.679071]
IMU:   [ -0.129786,  -0.047839,   0.046042,   0.008662,   0.003096,   0.028912]
IMU:   [ -0.101034,  -0.028101,   0.074475,   0.018866,  -0.006568,   0.021679]
DEPTH: [ -4.620211]
IMU:   [ -0.113707,  -0.052424,   0.018982,  -0.010953,  -0.014269,   0.018273]
IMU:   [ -0.069011,  -0.026238,   0.017939,   0.006682,  -0.006314,   0.001196]
DEPTH: [ -4.771587]
IMU:   [ -0.114877,  -0.054060,  -0.004317,  -0.001862,  -0.002156,   0.031212]
IMU:   [ -0.160205,  -0.010959,   0.041221,  -0.001394,  -0.026629,   0.049831]
DEPTH: [ -4.604448]
IMU:   [ -0.127823,  -0.108951,   0.091317,  -0.004743,  -0.026951,   0.014872]
IMU:   [ -0.120059,  -0.016276,  -0.093341,   0.010229,  -0.027977,   0.037414]
DEPTH: [ -4.723675]
IMU:   [ -0.047722,   0.022904,  -0.019375,   0.007441,  -0.013608,   0.036747]
IMU:   [ -0.112317,  -0.123882,  -0.025131,   0.008444,  -0.021759,   0.022900]
DEPTH: [ -4.710819]
IMU:   [ -0.122994,  -0.027424,  -0.017210,   0.005228,  -0.000586,   0.023503]
IMU:   [ -0.263248,  -0.041379,   0.052144,  -0.009713,  -0.009621,   0.010245]
DEPTH: [ -4.721046]
IMU:   [ -0.037079,   0.047024,  -0.021874,   0.028808,  -0.013427,   0.007436]
IMU:   [ -0.120089,  -0.085213,  -0.092378,   0.001523,  -0.016936,   0.013189]
DEPTH: [ -4.662343]
IMU:   [ -0.120432,  -0.009905,  -0.060901,   0.016112,   0.000537,   0.009856]
IMU:   [ -0.102673,  -0.092376,   0.042617,  -0.003385,  -0.015445,   0.030817]
DEPTH: [ -4.635643]
IMU:   [ -0.184369,  -0.023376,  -0.013296,   0.024750,  -0.013519,   0.035247]
IMU:   [ -0.149413,  -0.095990,  -0.094644,   0.010212,  -0.011708,   0.017220]
DEPTH: [ -4.825924]
IMU:   [ -0.110405,  -0.029894,   0.020806,  -0.008427,  -0.012018,   0.018263]
IMU:   [ -0.085748,   0.004466,   0.011561,  -0.018603,  -0.024312,   0.018840]
DEPTH: [ -4.672755]
IMU:   [ -0.149039,  -0.104329,  -0.042187,  -0.000906,  -0.004158,   0.016723]
IMU:   [ -0.102430,  -0.119294,  -0.091970,   0.001786,  -0.026278,   0.023642]
DEPTH: [ -4.682354]
IMU:   [ -0.123364,  -0.050951,  -0.044955,  -0.008571,  -0.025559,   0.021219]
IMU:   [ -0.202532,  -0.149535,  -0.039182,  -0.004122,  -0.004825,   0.017088]
DEPTH: [ -4.573626]
IMU:   [ -0.109358,  -0.081380,   0.060698,  -0.009879,  -0.005988,   0.025393]
IMU:   [ -0.190548,   0.013025,  -0.052659,  -0.004361,  -0.006474,   0.027473]
DEPTH: [ -4.814357]
IMU:   [ -0.105728,  -0.080981,   0.010415,   0.004090,  -0.016285,   0.025531]
IMU:   [ -0.103795,  -0.082311,  -0.066702,   0.000812,  -0.023510,   0.025124]
DEPTH: [ -4.606405]
IMU:   [ -0.159876,   0.026539,  -0.117729,   0.013748,  -0.019962,   0.016447]
IMU:   [ -0.176735,  -0.045961,  -0.046674,  -0.006926,  -0.018071,   0.023734]
DEPTH: [ -4.722769]
IMU:   [ -0.218193,   0.015120,  -0.019260,  -0.001458,  -0.016216,   0.027378]
IMU:   [ -0.160787,  -0.022120,   0.023457,  -0.004796,  -0.013013,   0.029620]
DEPTH: [ -4.482144]
IMU:   [ -0.156063,   0.048095,  -0.050656,  -0.012632,   0.000551,   0.029236]
IMU:   [ -0.023780,  -0.083780,  -0.002739,  -0.003101,  -0.025633,   0.015748]
DEPTH: [ -4.647994]
IMU:   [ -0.012547,  -0.012410,  -0.051240,  -0.005008,  -0.012014,   0.021853]
IMU:   [ -0.081812,  -0.012311,   0.050019,  -0.003381,  -0.019968,   0.009821]
DEPTH: [ -4.702435]
IMU:   [ -0.125470,  -0.016562,  -0.058146,   0.012534,  -0.008567,   0.032892]
IMU:   [ -0.204805,  -0.021293,  -0.107596,  -0.018486,  -0.006804,   0.011850]
DEPTH: [ -4.789260]
IMU:   [ -0.046591,  -0.042359,  -0.083740,   0.004708,  -0.011894,   0.006815]
IMU:   [ -0.200734,   0.007681,  -0.002047,   0.011891,  -0.010714,   0.017323]
DEPTH: [ -4.706386]
IMU:   [ -0.080007,  -0.045147,   0.000035,  -0.006417,  -0.010838,   0.020847]
IMU:   [ -0.069475,  -0.124456,   0.038647,  -0.013222,   0.003661,   0.001912]
DEPTH: [ -4.576496]
IMU:   [ -0.102648,  -0.124981,  -0.029628,   0.029687,  -0.024929,   0.028846]
IMU:   [ -0.164918,  -0.027983,   0.011997,  -0.012090,  -0.018159,   0.018993]
DEPTH: [ -4.735353]
IMU:   [ -0.174185,  -0.065673,  -0.089403,  -0.011055,  -0.030177,   0.030847]
IMU:   [ -0.130757,  -0.002501,  -0.066026,   0.029796,  -0.015118,   0.018818]
DEPTH: [ -4.567110]
IMU:   [ -0.114212,   0.021124,  -0.005839,  -0.015193,  -0.004888,   0.031769]
IMU:   [ -0.166036,  -0.008740,  -0.079903,   0.000224,  -0.011703,   0.032769]
DEPTH: [ -4.562343]
IMU:   [ -0.175873,  -0.098434,  -0.100262,  -0.001649,  -0.023536,   0.043681]
IMU:   [ -0.158454,  -0.051070,  -0.011055,   0.016781,  -0.011827,   0.022232]
DEPTH: [ -4.640114]
IMU:   [ -0.149672,  -0.001859,  -0.008936,  -0.001581,  -0.020395,   0.015631]
IMU:   [ -0.179415,  -0.039247,  -0.020514,  -0.001270,  -0.014496,   0.007899]
DEPTH: [ -4.734338]
IMU:   [ -0.092426,  -0.013033,   0.037377,   0.012180,  -0.005006,   0.023134]
IMU:   [ -0.097271,  -0.133631,  -0.025488,  -0.007219,  -0.032177,   0.032424]
DEPTH: [ -4.830747]
IMU:   [ -0.022211,  -0.020370,  -0.005658,  -0.011084,  -0.023307,   0.009228]
IMU:   [ -0.136390,  -0.018893,  -0.039863,  -0.010220,  -0.011027,   0.041342]
DEPTH: [ -4.594834]
IMU:   [ -0.175701,  -0.068741,  -0.007057,  -0.001501,  -0.012342,   0.017356]
IMU:   [ -0.092819,  -0.002954,  -0.004811,  -0.008188,  -0.023488,   0.002440]
DEPTH: [ -4.596577]
IMU:   [ -0.157438,  -0.153506,  -0.007440,  -0.004680,  -0.018317,   0.011250]
IMU:   [ -0.071321,  -0.012989,   0.043521,   0.008993,  -0.010859,   0.026818]
DEPTH: [ -4.854146]
IMU:   [ -0.132229,  -0.018318,  -0.048614,   0.000182,  -0.018450,   0.020369]
IMU:   [ -0.179492,  -0.085364,   0.007737,  -0.018618,  -0.026299,   0.038095]
DEPTH: [ -4.650730]
IMU:   [ -0.243101,  -0.094005,   0.010832,  -0.000421,  -0.025388,   0.020157]
IMU:   [ -0.162018,  -0.042604,  -0.030101,   0.006540,  -0.012846,   0.021634]
DEPTH: [ -4.823791]
IMU:   [ -0.144891,  -0.038223,   0.019925,   0.027850,  -0.002926,   0.024594]
IMU:   [ -0.137955,  -0.083892,   0.010665,  -0.012756,  -0.016146,   0.025097]
DEPTH: [ -4.702843]
IMU:   [ -0.113602,  -0.038610,   0.035247,   0.000210,  -0.008935,  -0.002638]
IMU:   [ -0.125073,  -0.031523,   0.108934,  -0.010713,  -0.002120,   0.021135]
DEPTH: [ -4.764023]
IMU:   [ -0.104852,  -0.052849,  -0.000431,  -0.001816,  -0.013918,   0.003327]
IMU:   [ -0.116191,  -0.005836,   0.071279,   0.004073,  -0.018226,   0.006401]
DEPTH: [ -4.531583]
IMU:   [ -0.120691,  -0.066714,   0.138401,  -0.010606,  -0.021023,   0.008891]
IMU:   [ -0.054546,  -0.013551,   0.035937,   0.003639,   0.000376,   0.029748]
DEPTH: [ -4.654941]
IMU:   [ -0.123804,  -0.074151,   0.059757,  -0.001309,  -0.005530,   0.006822]
IMU:   [ -0.106073,  -0.117338,  -0.016531,  -0.023071,  -0.023857,   0.024088]
DEPTH: [ -4.649208]
IMU:   [ -0.114409,  -0.085135,  -0.025720,  -0.026380,  -0.019811,   0.006798]
IMU:   [ -0.236623,  -0.105430,   0.007431,  -0.014957,  -0.046603,   0.031182]
DEPTH: [ -4.628213]
IMU:   [ -0.069077,  -0.120774,   0.066443,  -0.005418,  -0.021864,   0.019365]
IMU:   [ -0.077756,   0.003100,   0.044771,   0.001038,  -0.005431,   0.013138]
DEPTH: [ -4.836138]
IMU:   [ -0.127290,  -0.103532,  -0.087044,  -0.014296,  -0.002686,   0.021057]
IMU:   [ -0.123514,  -0.131942,  -0.032099,  -0.024103,  -0.005484,   0.017476]
DEPTH: [ -4.923791]
IMU:   [ -0.165842,  -0.118229,  -0.059768,   0.006446,  -0.021905,   0.017953]
IMU:   [ -0.157645,  -0.018993,  -0.010212,   0.013997,  -0.005725,   0.019439]
DEPTH: [ -4.681329]
IMU:   [ -0.058528,   0.034604,   0.007418,   0.008656,   0.000566,   0.018495]
IMU:   [ -0.076109,  -0.041830,  -0.078816,  -0.003176,  -0.024277,   0.026413]
DEPTH: [ -4.632294]
IMU:   [ -0.181246,   0.047120,  -0.021374,  -0.015517,  -0.014401,   0.024928]
IMU:   [ -0.184588,  -0.016862,   0.063863,  -0.021878,  -0.013892,   0.006012]
DEPTH: [ -4.639378]
IMU:   [ -0.099943,  -0.001972,   0.006683,  -0.022570,  -0.005367,   0.011125]
IMU:   [ -0.133396,  -0.024273,   0.020166,  -0.007962,  -0.002396,   0.004670]
DEPTH: [ -4.600771]
IMU:   [ -0.197279,  -0.079761,  -0.055393,  -0.012364,  -0.023524,  -0.005970]
IMU:   [ -0.143438,  -0.045093,  -0.035165,   0.009090,  -0.032478,   0.024998]
DEPTH: [ -4.713526]
IMU:   [ -0.186502,  -0.132565,  -0.039103,  -0.006948,  -0.014653,  -0.001969]
IMU:   [ -0.180211,  -0.034702,   0.122590,  -0.015472,  -0.020885,   0.017316]
DEPTH: [ -4.772728]
IMU:   [ -0.126550,   0.001850,   0.017896,  -0.016196,  -0.013190,   0.013822]
IMU:   [ -0.172206,  -0.006224,   0.005758,  -0.016362,  -0.027021,   0.033708]
DEPTH: [ -4.608664]
IMU:   [ -0.144808,  -0.083080,   0.029778,  -0.006779,  -0.014972,   0.034612]
IMU:   [ -0.137733,  -0.109606,   0.032788,  -0.005882,  -0.017663,   0.028141]
DEPTH: [ -4.825649]
IMU:   [ -0.144339,  -0.036566,   0.008907,   0.009046,  -0.021634,   0.017583]
IMU:   [ -0.183438,  -0.051407,   0.020995,  -0.018814,  -0.022131,   0.019014]
DEPTH: [ -4.700336]
IMU:   [ -0.113896,  -0.029371,   0.041648,  -0.002332,  -0.027318,   0.019824]
IMU:   [ -0.134929,  -0.069616,  -0.049252,  -0.018023,  -0.010447,   0.037630]
DEPTH: [ -4.567025]
IMU:   [ -0.102251,  -0.048968,   0.004586,  -0.004722,  -0.012457,   0.029676]
IMU:   [ -0.190393,  -0.118505,  -0.095923,  -0.010824,  -0.022494,   0.011163]
DEPTH: [ -4.573374]
IMU:   [ -0.296186,  -0.116448,   0.047705,   0.010533,  -0.009205,   0.021168]
IMU:   [ -0.084690,  -0.046643,   0.018280,  -0.027713,  -0.025812,   0.014986]
DEPTH: [ -4.685531]
IMU:   [ -0.195913,  -0.192056,  -0.016878,  -0.018619,  -0.014837,   0.050807]
IMU:   [ -0.059674,  -0.073207,   0.022096,  -0.024393,  -0.010128,   0.033492]
DEPTH: [ -4.702476]
IMU:   [ -0.101535,  -0.007703,  -0.039559,  -0.020353,  -0.020966,   0.025335]
IMU:   [ -0.167275,  -0.033013,   0.075508,  -0.016090,  -0.014443,   0.017271]
DEPTH: [ -4.664112]
IMU:   [ -0.210220,  -0.014898,  -0.060377,  -0.013520,  -0.012334,   0.022151]
IMU:   [ -0.111395,   0.079294,  -0.014773,  -0.011537,  -0.031885,   0.009898]
DEPTH: [ -4.516872]
IMU:   [ -0.105878,  -0.022275,  -0.010581,  -0.012167,  -0.021801,   0.008855]
IMU:   [ -0.115213,   0.029373,   0.066275,  -0.005962,  -0.007789,   0.000846]
DEPTH: [ -4.759672]
IMU:   [ -0.181715,   0.019728,  -0.028221,  -0.009878,  -0.026530,   0.014880]
IMU:   [ -0.199484,  -0.048933,   0.057898,   0.003793,  -0.026011,   0.039531]
DEPTH: [ -4.808519]
IMU:   [ -0.119199,  -0.092311,  -0.038611,  -0.020585,  -0.019912,   0.015935]
IMU:   [ -0.180793,  -0.011739,  -0.024896,   0.006757,  -0.015397,   0.011845]
DEPTH: [ -4.767223]
IMU:   [ -0.166564,  -0.119823,  -0.008801,  -0.012706,  -0.025173,   0.024922]
IMU:   [ -0.174335,  -0.082200,   0.125234,   0.006334,  -0.014263,   0.029452]
DEPTH: [ -4.931242]
IMU:   [ -0.126132,   0.034683,  -0.027907,  -0.020704,  -0.045785,   0.015135]
IMU:   [ -0.139104,  -0.144452,   0.046352,  -0.004903,  -0.005438,   0.007880]
DEPTH: [ -4.693089]
IMU:   [ -0.181945,  -0.007364,   0.009580,  -0.025485,  -0.038392,   0.006799]
IMU:   [ -0.178286,  -0.016790,  -0.005436,   0.006963,  -0.011701,   0.030552]
DEPTH: [ -4.767848]
IMU:   [ -0.131999,  -0.019711,  -0.010395,   0.008279,  -0.032119,   0.032694]
IMU:   [ -0.234362,  -0.070202,   0.021902,   0.003194,  -0.021069,   0.012031]
DEPTH: [ -4.678799]
IMU:   [ -0.144823,  -0.061988,   0.068369,  -0.024175,  -0.021516,   0.019500]
IMU:   [ -0.146030,   0.022770,  -0.001432,  -0.024733,  -0.020578,   0.009811]
DEPTH: [ -4.650871]
IMU:   [ -0.152746,  -0.064084,   0.051101,   0.001167,  -0.011368,   0.027358]
IMU:   [ -0.173109,  -0.015467,   0.040477,  -0.015327,  -0.031900,   0.021205]
DEPTH: [ -4.655623]
IMU:   [ -0.163734,  -0.133461,   0.003982,  -0.006568,  -0.016048,   0.033363]
IMU:   [ -0.112431,   0.047048,  -0.002876,  -0.005186,  -0.007204,   0.028335]
DEPTH: [ -4.698753]
IMU:   [ -0.127181,  -0.003309,   0.032390,  -0.022103,  -0.021351,   0.027651]
IMU:   [ -0.118194,  -0.032627,  -0.065649,   0.000357,  -0.017996,   0.014220]
DEPTH: [ -4.749624]
IMU:   [ -0.185027,  -0.088965,  -0.000215,  -0.013355,  -0.015328,   0.014720]
